[?1034husig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-3.26019069841 0.650831610194 -1.0 -1.0 -1.0 4784.34405941 40.9451026065 131.019188737
-2.86853942596 1.25819117984 -1.0 -1.0 -1.0 11423.1023102 65.9365851243 375.205021263
-2.86853942596 1.25819117984 -1.0 -1.0 -1.0 11423.1023102 74.0712844032 375.205021263
-3.23704813932 0.783529493535 -1.0 -1.0 -1.0 4325.96059113 67.4825199943 207.02278715
-3.23958400687 0.791475701701 -1.0 -1.0 -1.0 9166.4624183 50.9316512382 66.0350454205
-3.29983129563 1.03803789558 -1.0 -1.0 -1.0 6852.14521452 69.3001381582 297.143636084
-1.21697237021 1.3535262654 23.5684728072 48.587810524 48.587810524 15731.6176471 50.0693037196 0.0
-2.79913733788 2.46154983567 899.283018561 1721.3987808 1721.3987808 6233.1983518 56.8194724972 1521.60884297
-2.79913733788 2.46154983567 899.283018561 1721.3987808 1721.3987808 6233.1983518 59.1627735327 1521.60884297
-1.86230241909 0.687381509179 19.3576341991 40.0936014825 40.0936014825 8704.96323529 53.8699377512 0.0
-2.99767695597 0.749547434786 644.793058077 1224.51641718 1224.51641718 5682.09605958 56.9485649027 1986.55647985
-2.99767695597 0.749547434786 644.793058077 1224.51641718 1224.51641718 5682.09605958 58.2887407528 1986.55647985
-2.5600952113 1.01006170462 183.635619071 303.172047293 303.172047293 16490.6556373 48.5455636075 961.391141048
-2.5600952113 1.01006170462 183.635619071 303.172047293 303.172047293 16490.6556373 68.1272001275 961.391141048
-2.5600952113 1.01006170462 183.635619071 303.172047293 303.172047293 16490.6556373 68.1272001275 961.391141048
-2.01967174985 1.62851691035 104.165028349 211.835197514 211.835197514 4828.69689542 51.9585228692 427.279743205
-3.25598674012 0.950982878514 716.598398026 1314.47687944 1314.47687944 5513.68144499 54.0486561886 1036.64657261
-3.25598674012 0.950982878514 716.598398026 1314.47687944 1314.47687944 5513.68144499 55.3818871051 1036.64657261
-1.09435654362 1.02911413312 12.1581001936 16.7468799022 16.7468799022 4844.67821782 57.391254475 555.886607378
-2.09315810444 0.728700733769 42.0492545823 79.0149421644 79.0149421644 8554.24836601 55.214190953 510.99891
-3.01902492993 1.09474840917 -1.0 -1.0 -1.0 6331.40756303 56.3674345488 1349.78344501
-2.84761149177 1.16226664033 -1.0 -1.0 -1.0 2444.11764706 58.8884802444 0.0
-2.82749914444 1.82904256885 -1.0 -1.0 -1.0 5122.12009804 48.311683505 578.416299997
-2.82852153407 1.35519094565 -1.0 -1.0 -1.0 5629.67388344 55.4780884436 973.313390624
-2.82852153407 1.35519094565 -1.0 -1.0 -1.0 5629.67388344 56.7432681447 973.313390624
-3.32295191373 0.676497225951 -1.0 -1.0 -1.0 3547.05882353 54.0623069414 80.9260303195
-1.78607603729 0.957009093336 24.3129599039 45.1161699811 45.1161699811 10951.7241379 56.3961212874 232.03636305
-1.78607603729 0.957009093336 24.3129599039 45.1161699811 45.1161699811 10951.7241379 61.1188273347 232.03636305
-1.48447826506 0.71148118208 8.57725594715 16.1709102242 16.1709102242 5812.84313725 55.8197115869 209.68493701
-2.99748543158 0.957237472103 -1.0 -1.0 -1.0 21810.4575163 87.0794045865 0.0
-2.63137779793 1.62047314672 -1.0 -1.0 -1.0 6049.38168449 61.8734799196 657.030744908
-3.05070482395 1.10292035726 -1.0 -1.0 -1.0 11148.0800654 40.0540456571 77.6344992245
-3.15740629942 1.10088982604 -1.0 -1.0 -1.0 17228.7581699 53.1776852971 199.575669586
-3.40212775215 0.600107886723 -1.0 -1.0 -1.0 5209.66911765 52.5018743653 586.184283387
-1.56263430859 2.64230697662 60.0072773022 98.0838662772 98.0838662772 13370.922277 48.301324549 457.780481775
-1.85770233307 0.826803880215 28.5264725796 51.236687662 51.236687662 5211.2745098 55.129248879 402.713678218
-3.04345626784 0.883789461958 -1.0 -1.0 -1.0 6104.16666667 25.2183235454 0.0
-0.831554834541 1.51078995323 6.73780245005 9.57493789 9.57493789 15151.7156863 34.3640325712 189.437143374
-2.19546920664 1.11117163455 61.6165939453 112.718321165 112.718321165 6735.41666667 57.8193633876 393.753856623
-1.26159914855 0.829177445216 10.6146566535 21.8305709895 21.8305709895 3946.20689655 50.4409420823 204.641456237
-2.2276701909 2.12909876888 512.689767571 900.031022509 900.031022509 7334.73389356 57.8634641286 1949.44539707
-2.59072729468 1.54283212137 231.314516899 445.906645302 445.906645302 10090.2115059 57.1504515372 449.253546682
-2.59072729468 1.54283212137 231.314516899 445.906645302 445.906645302 10090.2115059 63.8338489642 449.253546682
-3.05683022636 1.08120597913 -1.0 -1.0 -1.0 11582.2303922 60.0641772979 364.260375429
-3.15949131235 0.872500395912 -1.0 -1.0 -1.0 6268.38235294 34.9723135497 236.072561376
-1.77762543107 1.37941179554 73.3295905545 128.486616097 128.486616097 9232.84313725 59.078625847 347.118438621
-1.77762543107 1.37941179554 73.3295905545 128.486616097 128.486616097 9232.84313725 67.096844556 347.118438621
-2.93915333502 1.12051151341 -1.0 -1.0 -1.0 6198.05672269 53.6110902953 1410.47362718
-2.93915333502 1.12051151341 -1.0 -1.0 -1.0 6198.05672269 56.3673233105 1410.47362718
-3.15662821526 0.897969643023 -1.0 -1.0 -1.0 10873.2638889 62.4055031095 523.036683853
-3.15662821526 0.897969643023 -1.0 -1.0 -1.0 10873.2638889 70.6674190653 523.036683853
-1.36757278463 0.668246511688 4.68272161197 9.51052673966 9.51052673966 7295.32019704 44.9941263387 0.0
-2.33459053753 0.614026229385 98.8312995687 183.823538579 183.823538579 5424.50105042 56.4024981085 780.595299992
-3.22617013284 0.624315497349 -1.0 -1.0 -1.0 12000.0 32.7212957789 0.0
-2.47586686225 1.90978443094 718.157379082 945.767671096 945.767671096 5966.12336601 55.5941606305 2353.79557855
-2.09091159491 1.14468083698 73.1731462504 151.656193644 151.656193644 7053.59477124 60.1531181731 0.0
-2.77776885109 1.25260388853 -1.0 -1.0 -1.0 5638.57307629 55.7086113669 989.053174562
-2.77776885109 1.25260388853 -1.0 -1.0 -1.0 5638.57307629 57.0303920577 989.053174562
-2.92861353241 2.35688859593 -1.0 -1.0 -1.0 6122.83415842 51.9699503688 657.127299471
-2.92861353241 2.35688859593 -1.0 -1.0 -1.0 6122.83415842 53.0795909979 657.127299471
-1.91138689882 0.791496940505 41.4027913713 86.9015665366 86.9015665366 14666.4039409 58.446657642 368.978842958
-0.550215555742 0.596754692146 1.99112483822 3.23659614536 3.23659614536 21925.0 58.5568628953 353.576457065
-1.57247523615 1.01188229844 13.8205322189 25.0596778801 25.0596778801 10123.8861386 55.2607355279 0.0
-2.99027148873 0.88033212503 -1.0 -1.0 -1.0 11858.3333333 49.184884345 95.1649013472
-3.03909498175 0.792176646477 -1.0 -1.0 -1.0 9599.75490196 52.3616016888 321.703867758
-3.11160636304 0.842427938996 -1.0 -1.0 -1.0 6491.21732026 57.9934941415 195.20679714
-2.89136055264 1.14061767274 -1.0 -1.0 -1.0 6416.09195402 69.4835997761 283.26579648
-2.90618049668 1.17514771285 -1.0 -1.0 -1.0 15689.8284314 68.5468098475 0.0
-2.93717433287 0.744874974072 -1.0 -1.0 -1.0 6453.125 47.2955750343 119.435989828
-2.76423932237 1.50049017211 -1.0 -1.0 -1.0 4937.95955882 50.0006612475 274.579507447
-2.81005940674 0.898976868055 -1.0 -1.0 -1.0 6698.04187192 55.4015653931 583.117999994
-1.87108167595 0.841518357131 31.6422987857 55.2575573554 55.2575573554 11384.8039216 52.2675755556 110.602167709
-1.87108167595 0.841518357131 31.6422987857 55.2575573554 55.2575573554 11384.8039216 65.2069649058 110.602167709
-1.44941538448 1.88227529528 39.158914171 80.2526177959 80.2526177959 22058.0882353 76.5943078563 568.894033387
-1.44941538448 1.88227529528 39.158914171 80.2526177959 80.2526177959 22058.0882353 90.115214142 568.894033387
-2.65375386551 1.63900743376 1044.88375467 1394.52849784 1394.52849784 6207.16230937 55.5452695379 1934.29043892
-2.97695295124 0.840955959474 -1.0 -1.0 -1.0 5823.58511586 49.5693318099 515.73019238
-3.10656712122 1.05307574874 -1.0 -1.0 -1.0 7187.74509804 64.8747518133 215.063034662
-2.94581586085 1.35282439263 -1.0 -1.0 -1.0 6172.4291939 53.9618742589 924.580496626
-2.27527972411 1.99072585183 124.624534174 248.583969884 248.583969884 6239.32421227 56.9402994873 469.845502973
-1.80181937104 1.12769279061 22.3322704848 46.4481867774 46.4481867774 6312.5 62.4431053349 198.110180415
-1.46650053356 1.11412662358 9.58959750133 17.1931838218 17.1931838218 5390.13266998 65.7428134862 137.850047965
-1.67372975045 1.01872044573 30.35802822 62.0980180681 62.0980180681 5642.48768473 64.1959222041 321.380361858
-0.460987193435 1.13005759993 3.38300538638 5.22561640321 5.22561640321 14311.2745098 68.8167783177 51.768500177
-3.20640830897 0.850153834002 -1.0 -1.0 -1.0 12565.5321782 58.8344176811 141.775160947
-1.37536206464 1.25671398943 14.7672207569 29.9291363008 29.9291363008 6252.20588235 50.3031810826 255.672933418
-2.53066698118 1.19699139613 146.649066245 277.660496892 277.660496892 5863.27614379 52.7243279922 657.266967299
-2.6376342631 2.06451424075 -1.0 -1.0 -1.0 15636.6013072 83.5872655775 0.0
-1.8043972627 1.2859841353 36.7622580179 76.9650674949 76.9650674949 7895.62908497 55.8863288562 443.67901916
-2.82300023286 0.983480039184 -1.0 -1.0 -1.0 6618.95610517 54.997913029 1103.9331942
-2.74530902907 0.914270029437 399.712924234 808.87942197 808.87942197 5575.708061 58.393338589 1185.99068929
-2.74530902907 0.914270029437 399.712924234 808.87942197 808.87942197 5575.708061 59.736206291 1185.99068929
-2.29914225555 1.85795035833 281.943012105 564.980091317 564.980091317 5570.7788671 61.3692929917 862.379235731
-3.0459245297 0.609745364787 -1.0 -1.0 -1.0 6196.05800654 53.0828938476 560.056264993
-2.76372348029 1.09831280288 -1.0 -1.0 -1.0 28861.928934 103.700318984 0.0
-2.88813372496 1.1551850678 -1.0 -1.0 -1.0 7848.82125264 53.11948196 693.454659216
-2.75738137409 1.21830205615 506.516087657 864.436452677 864.436452677 6257.58754088 57.0844055629 1351.75488521
-1.43950073049 1.79377668485 27.7305019762 53.0873290241 53.0873290241 7143.38235294 69.8757472756 564.150715621
-2.83738565592 1.32399628941 -1.0 -1.0 -1.0 5427.05882353 53.5642672834 583.030309997
-3.13098913753 0.762039825912 -1.0 -1.0 -1.0 19077.9411765 63.452661975 0.0
-3.00957627834 1.1054196993 -1.0 -1.0 -1.0 6601.07843137 43.2440948579 158.894187537
-3.21557053805 0.757407795949 -1.0 -1.0 -1.0 5995.95588235 54.0600350501 206.407311267
-2.8929243728 1.31556635859 -1.0 -1.0 -1.0 5986.72385621 53.6833001388 787.292378837
-2.8929243728 1.31556635859 -1.0 -1.0 -1.0 5986.72385621 55.9460190175 787.292378837
-3.14483782723 1.37032257705 -1.0 -1.0 -1.0 5506.77559913 56.2698529312 580.658424689
-2.98420073267 1.15472558789 -1.0 -1.0 -1.0 5798.80952381 54.426487887 1244.57035649
-3.1706927014 1.53566915517 -1.0 -1.0 -1.0 7936.68300654 65.5304232329 221.842348816
-1.35312434859 0.974503866616 7.29491042767 9.41147013596 9.41147013596 5535.41666667 44.9464033195 146.009347524
-1.80858031553 1.83681060282 31.232496227 64.140201803 64.140201803 5069.53431373 51.1439951942 339.603228577
-1.49630055553 1.11226912633 21.4708189278 53.4478898885 53.4478898885 17318.504902 66.3156826472 275.422198721
-1.49630055553 1.11226912633 21.4708189278 53.4478898885 53.4478898885 17318.504902 72.7598802444 275.422198721
-2.71632522504 1.29818903187 703.002547405 1053.87344377 1053.87344377 6193.1372549 57.8539094076 1852.53461519
-3.09491698159 0.733444352041 -1.0 -1.0 -1.0 6651.76470588 50.5239340116 301.322800688
-2.97544711546 0.833295503778 -1.0 -1.0 -1.0 12535.3641457 57.1367975234 2608.95677001
-2.97544711546 0.833295503778 -1.0 -1.0 -1.0 12535.3641457 65.1269081716 2608.95677001
-2.97544711546 0.833295503778 -1.0 -1.0 -1.0 12535.3641457 71.2141810084 2608.95677001
-2.73147522888 1.73330529011 -1.0 -1.0 -1.0 4224.70588235 44.4942403973 218.669748223
-3.3164580806 0.520740981491 -1.0 -1.0 -1.0 13745.9558824 58.8684837364 641.935625102
-3.3164580806 0.520740981491 -1.0 -1.0 -1.0 13745.9558824 73.438555537 641.935625102
-3.41022322984 0.708497310552 -1.0 -1.0 -1.0 11247.9166667 47.4555367233 128.216069737
-2.81994858527 0.817225295733 419.023034489 647.160971383 647.160971383 6807.73026316 54.7516977784 1507.83981882
-2.81994858527 0.817225295733 419.023034489 647.160971383 647.160971383 6807.73026316 57.4997228988 1507.83981882
-1.70402330822 1.50001547304 95.7725566708 162.538760299 162.538760299 5428.82352941 54.1870867516 510.07231
-3.52481015672 1.0754876365 667.244328122 1312.89910533 1312.89910533 5787.90966387 55.8780746976 1592.53617998
-3.52481015672 1.0754876365 667.244328122 1312.89910533 1312.89910533 5787.90966387 57.0391002444 1592.53617998
-3.04993426855 1.61837213867 -1.0 -1.0 -1.0 5653.89162562 50.4986991586 385.130491799
-3.23306549627 0.898130510835 -1.0 -1.0 -1.0 6383.74384236 58.8732109339 87.1356649632
-2.99153218448 0.997156498436 -1.0 -1.0 -1.0 5221.55758855 48.3094309066 510.769999988
-3.08336430084 1.48272840521 -1.0 -1.0 -1.0 7373.15270936 37.4769536519 125.950106528
-2.74751527069 1.57040230947 -1.0 -1.0 -1.0 3945.83333333 -28.300163846 112.681893465
-3.02498200389 0.827947388607 -1.0 -1.0 -1.0 5583.63636364 54.7960616701 830.461280345
-3.02498200389 0.827947388607 -1.0 -1.0 -1.0 5583.63636364 54.7960616701 830.461280345
-3.13509182556 0.705786399476 -1.0 -1.0 -1.0 5797.12952489 55.7614643281 1615.3961
-3.13509182556 0.705786399476 -1.0 -1.0 -1.0 5797.12952489 57.235828421 1615.3961
-2.26626666234 1.02428322542 73.7435226888 149.255679897 149.255679897 12283.6601307 51.8887479884 706.464462632
-2.26626666234 1.02428322542 73.7435226888 149.255679897 149.255679897 12283.6601307 63.4954895395 706.464462632
-2.63799218615 1.37741431756 702.714530956 862.479165271 862.479165271 6034.75783476 54.2296227086 1534.83356696
-2.63799218615 1.37741431756 702.714530956 862.479165271 862.479165271 6034.75783476 57.1130649632 1534.83356696
-2.78076279769 1.37196589856 -1.0 -1.0 -1.0 12369.2156863 62.0509840195 475.326968106
-2.78076279769 1.37196589856 -1.0 -1.0 -1.0 12369.2156863 79.0807584229 475.326968106
-2.43452022572 1.17449134857 190.063958051 318.383361081 318.383361081 6478.18627451 55.6724369294 626.369158308
0.181553315117 1.34911847853 1.4830256259 1.34591970399 1.34591970399 11110.4477612 30.0098815393 0.0
-2.96035345504 1.17065906104 -1.0 -1.0 -1.0 6442.06216578 55.9569474111 1600.10986661
-2.96035345504 1.17065906104 -1.0 -1.0 -1.0 6442.06216578 57.3586056172 1600.10986661
-3.04417432654 1.52357927489 -1.0 -1.0 -1.0 6827.45098039 62.8659534353 300.087000013
-1.67160682499 0.572394110184 11.288508814 20.5911922751 20.5911922751 5563.10231023 56.3876523249 212.947632985
-1.81803187715 0.917952830185 30.1252729039 43.4789207104 43.4789207104 5480.22058824 57.8836076514 269.848794079
-2.25829862952 0.902186499219 38.5547071867 72.5708681316 72.5708681316 5915.07352941 54.7745903713 378.607173052
-1.93593547106 1.31897412052 34.9360833951 69.9637173881 69.9637173881 5473.71323529 50.7139054414 348.722826942
-2.90651886182 1.21904366269 -1.0 -1.0 -1.0 5040.68627451 36.5203507457 212.358044898
-1.53526337983 1.1323356392 15.9616379408 30.3945203236 30.3945203236 5904.71813725 45.0295538338 814.820205124
-1.58930127949 1.35273925187 32.0517660559 45.8723080597 45.8723080597 6266.11111111 48.2315250608 0.0
-2.88998898197 0.946319084566 -1.0 -1.0 -1.0 5527.83905229 47.1436899918 602.338480346
-2.80005464138 1.58155305424 -1.0 -1.0 -1.0 5490.94527363 48.3942279863 103.124605225
-3.19213825986 0.929318481915 -1.0 -1.0 -1.0 5592.11601307 49.1477284383 225.633969517
-2.77831399464 1.52485550911 -1.0 -1.0 -1.0 5956.68316832 49.9606786496 237.999919421
-2.6535884936 2.01047706092 -1.0 -1.0 -1.0 5732.66666667 58.1026318422 275.444408865
-2.70422153637 0.997232436249 -1.0 -1.0 -1.0 7622.54901961 60.3594960084 367.603235461
-2.89908984903 1.21721064722 -1.0 -1.0 -1.0 5362.5 32.9023015657 0.0
-2.83087261185 0.770538995752 -1.0 -1.0 -1.0 6910.45751634 55.6513315971 583.030309997
-1.61381091589 1.19291224234 30.9657325418 62.6757777443 62.6757777443 6830.60466761 56.2118243167 0.0
-1.73393214628 0.979237602924 18.9700126312 35.3754611401 35.3754611401 4617.03431373 51.0461737857 580.674299644
-1.90253304665 0.726926561809 28.9154486417 62.062200017 62.062200017 5983.90804598 50.5638510253 390.410432891
-2.85859801254 1.24470204619 1281.11455075 1830.68467289 1830.68467289 6128.81751166 54.6807669501 2580.29490001
-2.90012923149 1.70932170837 -1.0 -1.0 -1.0 5581.84377199 58.2622059306 354.770834367
-3.20344960384 0.777991714195 -1.0 -1.0 -1.0 5690.26046107 54.9937283195 2383.3491664
-3.20344960384 0.777991714195 -1.0 -1.0 -1.0 5690.26046107 56.3115109306 2383.3491664
-2.78527161131 1.15640775105 -1.0 -1.0 -1.0 6210.69240196 57.5202816834 1302.99687547
-1.38433148071 0.985525952483 13.5056718883 25.7537429161 25.7537429161 6643.92156863 49.1389555026 469.624763197
-1.06252909377 1.07215780009 4.98111896262 8.52022003999 8.52022003999 6434.1543514 39.991296542 0.0
-2.95852464272 0.825887891851 -1.0 -1.0 -1.0 7684.27434634 55.9585960356 717.304349356
-2.28418512654 0.643688922125 48.2040502589 84.7849415334 84.7849415334 7257.84313725 22.3270778923 328.303626293
-2.28418512654 0.643688922125 48.2040502589 84.7849415334 84.7849415334 7257.84313725 61.6403281658 328.303626293
-2.93557982335 0.982144556389 546.333273135 883.111030795 883.111030795 6083.02696078 62.268911764 1562.2099066
-2.93557982335 0.982144556389 546.333273135 883.111030795 883.111030795 6083.02696078 79.1083960425 1562.2099066
-1.33787707383 2.03177345125 21.6581806574 34.6863639579 34.6863639579 6361.02941176 59.7829688114 723.880787094
-2.85111804343 1.29217855016 -1.0 -1.0 -1.0 5532.88770053 52.8938052115 830.863251394
-2.85111804343 1.29217855016 -1.0 -1.0 -1.0 5532.88770053 52.8938052115 830.863251394
-3.30758183908 0.554629124725 -1.0 -1.0 -1.0 9285.04901961 53.3026704632 480.36573437
-1.9651180006 1.01925011398 40.8960424707 94.1229318156 94.1229318156 10117.6470588 57.7130564503 375.884541859
-1.44578905099 1.16900762317 22.0284059202 35.4609584394 35.4609584394 11967.3927393 54.5893863051 207.257458167
-3.10067209468 0.975775640484 -1.0 -1.0 -1.0 5268.88567927 51.058356454 617.357835437
-2.84010116644 1.59879587914 -1.0 -1.0 -1.0 5424.07212885 47.3697687577 329.629506926
-2.89301236635 1.52432874774 -1.0 -1.0 -1.0 6350.0 41.9990423804 0.0
-2.58029946755 2.57831786906 -1.0 -1.0 -1.0 5948.52941176 18.7637602005 129.001055335
-2.95391926087 1.04020497743 -1.0 -1.0 -1.0 5361.31127451 49.9828619555 485.946969298
-3.19528101003 0.806457991952 -1.0 -1.0 -1.0 21040.1960784 69.7272972135 510.99891
-3.19528101003 0.806457991952 -1.0 -1.0 -1.0 21040.1960784 95.5244590123 510.99891
-2.4634800455 2.72404482476 -1.0 -1.0 -1.0 7508.12091503 57.9279806348 1592.53618001
-2.4634800455 2.72404482476 -1.0 -1.0 -1.0 7508.12091503 59.2010955655 1592.53618001
-2.67576383276 1.55177730155 -1.0 -1.0 -1.0 8098.7394958 64.8121478274 510.99891
-3.04211258864 1.20237323095 -1.0 -1.0 -1.0 9191.66666667 66.1475817325 237.892584417
-3.17419677011 0.817433496959 -1.0 -1.0 -1.0 6918.70915033 48.3983590572 295.140076388
-1.72401206958 1.31322213113 46.922257053 107.380778564 107.380778564 14321.0457516 61.2053246759 0.0
-1.91662722367 0.958745566238 20.721244448 42.291242184 42.291242184 5322.66666667 55.9734824589 577.774099997
