[?1034husig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-3.42881805294 0.392369666569 -1.0 -1.0 -1.0 7545.09803922 53.3296915966 268.02113224
-2.56033998374 1.62463939569 -1.0 -1.0 -1.0 12455.1804813 58.5588324121 752.991468801
-2.79706135526 1.40502361545 -1.0 -1.0 -1.0 11611.0294118 55.8506792479 185.445004392
-3.03637259455 0.65764895673 -1.0 -1.0 -1.0 5278.39460784 53.2843753236 165.355331825
-2.93247254405 0.923192234818 -1.0 -1.0 -1.0 6310.53921569 55.0746531833 202.808099983
-2.98632793586 0.997910109551 -1.0 -1.0 -1.0 18052.9411765 89.7476323093 0.0
-2.46489743071 1.67402095344 -1.0 -1.0 -1.0 6386.68924466 62.6321844924 2614.46600001
-2.46489743071 1.67402095344 -1.0 -1.0 -1.0 6386.68924466 74.4752128085 2614.46600001
-2.85651160706 1.05105035442 -1.0 -1.0 -1.0 6618.05672269 57.9653878395 1036.9401696
-3.00634956036 0.908812651603 -1.0 -1.0 -1.0 10804.4189735 51.1996115327 1577.56913042
-3.00634956036 0.908812651603 -1.0 -1.0 -1.0 10804.4189735 59.191728342 1577.56913042
-3.12175614005 0.829872809452 -1.0 -1.0 -1.0 10920.8333333 55.3687003953 64.4971764994
-3.2286996709 0.592268024387 -1.0 -1.0 -1.0 10836.6013072 66.2985660893 88.842580725
-3.225661196 0.758466074819 -1.0 -1.0 -1.0 10304.9019608 58.5881745218 172.858088536
-0.9104876639 0.907291400331 4.05163138838 6.05434903323 6.05434903323 8962.06896552 49.3856091847 25.9396667288
-1.40839663827 0.665261362639 7.25609058202 13.5077535606 13.5077535606 6996.11928105 56.7408124693 298.54307151
-1.55988067923 1.47320848815 27.7556503975 46.9873471395 46.9873471395 6265.60457516 60.2590838407 256.359981815
-1.23047324488 0.768579552594 9.78762419194 15.7118343294 15.7118343294 7523.52941176 54.808763254 216.955400034
-1.9416251039 1.41803453092 63.9933106649 118.817486703 118.817486703 4780.50449346 52.7679345484 392.036348827
-3.09607592518 1.21538630962 -1.0 -1.0 -1.0 6171.56862745 53.976768657 228.759942272
-3.28616171675 0.687341927291 -1.0 -1.0 -1.0 5527.45098039 43.6698414324 169.164107421
-1.87630497825 1.13485229476 59.8137009016 102.691365535 102.691365535 15847.6470588 60.48854278 402.820903767
-1.87630497825 1.13485229476 59.8137009016 102.691365535 102.691365535 15847.6470588 66.5410857534 402.820903767
-2.70164204123 1.72537555529 593.039107752 784.795006967 784.795006967 16137.0054272 44.9551387866 2277.8582318
-2.70164204123 1.72537555529 593.039107752 784.795006967 784.795006967 16137.0054272 62.9774432045 2277.8582318
-0.900061179901 3.02093919402 40.7074205419 51.4309068626 51.4309068626 7175.34722222 39.4444556252 330.894348213
-0.486071660272 2.05042291942 4.75233227852 10.4977122102 10.4977122102 3213.54166667 68.1164292779 131.953923336
-2.8038639753 1.41089393371 597.463392326 1167.77466515 1167.77466515 5739.84593838 56.2940201312 1465.4735925
-1.16538401052 1.45231034882 13.6469763762 23.3609262137 23.3609262137 7745.58823529 71.1479093465 222.31899845
-3.06733349621 1.20342533101 -1.0 -1.0 -1.0 5099.31930693 48.6984246694 85.3821267468
-2.59903460699 1.65677196563 -1.0 -1.0 -1.0 6898.89162562 68.9518597669 292.260327078
-3.07495798985 1.06539254765 -1.0 -1.0 -1.0 5471.45833333 55.4904189415 998.610864364
-3.16889622834 0.705082597789 -1.0 -1.0 -1.0 5669.83722976 54.9773895174 1097.64900009
-3.16889622834 0.705082597789 -1.0 -1.0 -1.0 5669.83722976 54.9773895174 1097.64900009
-3.02630525029 0.810454937874 -1.0 -1.0 -1.0 9269.1503268 52.654633392 429.783934601
-1.66659447638 1.27558083558 23.0803146922 47.4215501788 47.4215501788 7873.48272642 63.4934911421 581.55297293
-0.949164080861 1.13658747149 12.1856539149 16.7951204579 16.7951204579 8754.06403941 29.7837724069 0.0
-0.949164080861 1.13658747149 12.1856539149 16.7951204579 16.7951204579 8754.06403941 57.6451899559 0.0
-2.83530836358 0.9262740575 402.279452964 532.982864725 532.982864725 8755.83061002 52.0682458705 1829.07530166
-2.83530836358 0.9262740575 402.279452964 532.982864725 532.982864725 8755.83061002 59.5178176131 1829.07530166
-3.01569283753 1.07962434152 -1.0 -1.0 -1.0 5769.52380952 55.9002671699 1088.64675529
-3.01569283753 1.07962434152 -1.0 -1.0 -1.0 5769.52380952 58.4031976784 1088.64675529
-3.01287268291 0.820684090326 580.106988478 796.802686606 796.802686606 5543.59605911 52.4263691788 1606.63875997
-3.01287268291 0.820684090326 580.106988478 796.802686606 796.802686606 5543.59605911 53.7236998519 1606.63875997
-2.04640128924 1.18514083528 58.3107862215 113.715028341 113.715028341 9614.37908497 50.752082165 854.534229622
-3.03870755436 1.10559122335 -1.0 -1.0 -1.0 5806.61764706 59.1191864201 151.992580394
-3.39058181555 0.942761553873 -1.0 -1.0 -1.0 5303.9624183 34.0982357949 221.367089887
-2.31729819251 0.845772217177 106.110416339 201.759628258 201.759628258 11626.2418301 52.3699925446 619.924571905
-2.31729819251 0.845772217177 106.110416339 201.759628258 201.759628258 11626.2418301 64.79875731 619.924571905
0.30499092314 1.67250203352 1.79170029466 1.73682981504 1.73682981504 17419.6078431 26.0082193314 0.0
-3.09593236948 1.35241774904 768.176129651 1399.70127468 1399.70127468 5947.25898693 55.9817963807 1767.9193382
-2.97895562727 1.01739691872 -1.0 -1.0 -1.0 5056.16149237 49.2986358582 427.312992215
-3.21471256759 0.715405118043 -1.0 -1.0 -1.0 10748.0392157 57.3826084605 241.160263959
-2.8338104728 0.912028165465 -1.0 -1.0 -1.0 5843.08168317 53.035921435 570.033977085
-0.995088935388 1.05678132472 7.40999726784 13.0075976248 13.0075976248 6196.4869281 29.7359452926 440.869566005
-1.35252863523 0.925957202615 11.8245498308 20.6559139619 20.6559139619 5398.43137255 38.3411493479 0.0
-2.48332964109 1.38470473607 -1.0 -1.0 -1.0 7346.59722222 59.0333511606 1399.81877384
-2.14842697316 1.75668091772 128.031123221 217.73969314 217.73969314 10588.2758621 60.7498555665 268.139839743
-2.14842697316 1.75668091772 128.031123221 217.73969314 217.73969314 10588.2758621 66.6790086319 268.139839743
-3.49764829996 0.865305462629 1119.23638824 1696.11123627 1696.11123627 5902.5225 54.2451602998 2346.24318028
-3.49764829996 0.865305462629 1119.23638824 1696.11123627 1696.11123627 5902.5225 55.532952091 2346.24318028
-2.84679055452 1.00455026025 -1.0 -1.0 -1.0 6658.29521464 55.5564358688 1614.30216871
-2.84679055452 1.00455026025 -1.0 -1.0 -1.0 6658.29521464 58.1404992964 1614.30216871
-2.7468487986 1.16444283061 522.281019962 845.076586378 845.076586378 7502.90885585 58.6683893779 1628.50216428
-2.7468487986 1.16444283061 522.281019962 845.076586378 845.076586378 7502.90885585 64.1192614768 1628.50216428
-1.51938815988 1.28293776561 11.214145015 25.7822961323 25.7822961323 21124.875 72.4663039588 0.0
-1.51938815988 1.28293776561 11.214145015 25.7822961323 25.7822961323 21124.875 81.5510013579 0.0
-3.00878638297 1.35832114769 -1.0 -1.0 -1.0 6533.34150327 56.7595576888 340.298949459
-2.54652540901 1.36782440001 -1.0 -1.0 -1.0 6188.18082789 55.9877286965 2283.45428159
-3.31076009495 0.945183589659 -1.0 -1.0 -1.0 10853.4722222 54.8487552487 272.955025515
-3.31076009495 0.945183589659 -1.0 -1.0 -1.0 10853.4722222 62.1073280879 272.955025515
-3.07233297961 1.25545023218 -1.0 -1.0 -1.0 7277.25490196 47.4445602072 263.606044054
-3.36071544238 0.811032777367 -1.0 -1.0 -1.0 7481.32183908 57.6472498993 0.0
-1.26554693799 0.981235449138 14.1477808839 26.2108275026 26.2108275026 4288.21018062 49.5983936525 232.205965027
-1.98681693667 0.898139181392 27.2840482481 57.2716466745 57.2716466745 12877.9411765 77.1191102138 278.56403496
-1.98681693667 0.898139181392 27.2840482481 57.2716466745 57.2716466745 12877.9411765 94.5514673535 278.56403496
-3.02559464161 0.895714145625 -1.0 -1.0 -1.0 5798.52941176 57.0624002378 506.416353613
-3.11834091804 1.27982411032 -1.0 -1.0 -1.0 5808.34512023 55.3512142942 496.510955737
-2.06359922613 1.57926428279 84.5935338538 141.488571883 141.488571883 5973.51190476 51.1767140288 537.749469154
-2.42319469841 0.928413873999 213.104921635 385.468398423 385.468398423 5557.07390649 56.9957580129 786.008592682
-2.42319469841 0.928413873999 213.104921635 385.468398423 385.468398423 5557.07390649 58.4081414099 786.008592682
-3.3105522161 0.543114200751 -1.0 -1.0 -1.0 9072.59615385 49.3494604478 1285.77254821
-3.3105522161 0.543114200751 -1.0 -1.0 -1.0 9072.59615385 56.5880861699 1285.77254821
-3.3105522161 0.543114200751 -1.0 -1.0 -1.0 9072.59615385 59.4847222275 1285.77254821
-3.03077962958 0.972140247967 -1.0 -1.0 -1.0 5518.01313629 43.9219083392 286.434615917
-2.99626198002 0.68372050833 -1.0 -1.0 -1.0 8585.29411765 33.2011553608 84.5311629655
-1.38740862138 0.782116033309 10.0355578838 23.6289263388 23.6289263388 23037.5 50.7026145987 0.0
-1.38740862138 0.782116033309 10.0355578838 23.6289263388 23.6289263388 23037.5 76.3029373101 0.0
-2.20858982149 1.39686845727 100.139482496 201.939705264 201.939705264 31357.9228243 39.8395741763 603.454246583
-2.20858982149 1.39686845727 100.139482496 201.939705264 201.939705264 31357.9228243 89.4373599787 603.454246583
-2.20858982149 1.39686845727 100.139482496 201.939705264 201.939705264 31357.9228243 95.1747312691 603.454246583
-0.539893914522 2.09909194031 10.7112522542 15.7283101269 15.7283101269 27597.3856209 50.3933610186 860.133812399
-3.26196827394 1.01934131573 1104.02899693 2147.73681316 2147.73681316 6085.82633053 54.2804580261 831.278979835
-3.26196827394 1.01934131573 1104.02899693 2147.73681316 2147.73681316 6085.82633053 55.5941520185 831.278979835
-3.1924541164 0.838794729823 -1.0 -1.0 -1.0 4797.4789916 51.8583691059 558.674890713
-2.72033523227 1.36495803004 -1.0 -1.0 -1.0 13923.7132353 58.3708259446 359.67490382
-2.8354964382 1.27938996249 -1.0 -1.0 -1.0 5675.21724599 51.3770279375 583.209999996
-1.94667643826 1.1893596707 43.9404068403 79.2492871741 79.2492871741 6821.4869281 51.2067560371 510.99891
-2.74353836915 0.806907675194 256.688914853 407.841156293 407.841156293 6127.77777778 59.5111144347 1312.56816923
-2.74353836915 0.806907675194 256.688914853 407.841156293 407.841156293 6127.77777778 71.1122310412 1312.56816923
-2.44589877309 0.721995529441 116.317044158 215.459350676 215.459350676 9909.90196078 59.1459170406 786.79690076
-2.44589877309 0.721995529441 116.317044158 215.459350676 215.459350676 9909.90196078 59.1459170406 786.79690076
-2.44589877309 0.721995529441 116.317044158 215.459350676 215.459350676 9909.90196078 69.8634132456 786.79690076
-2.78444568279 1.22050736221 -1.0 -1.0 -1.0 11327.7505447 53.5470412569 348.630995611
-3.11989232157 1.00146525042 -1.0 -1.0 -1.0 5785.99137931 52.7769161808 391.676032149
-3.24908297484 1.08233111527 -1.0 -1.0 -1.0 5735.22167488 47.3253163469 297.118614977
-2.35629222253 0.807499871494 145.012609183 268.120199482 268.120199482 6325.03939076 55.2120654441 1084.52571801
-1.96367036486 2.15814837994 97.7638632498 171.068607406 171.068607406 7719.86318408 59.4228837101 59.5626
-1.96367036486 2.15814837994 97.7638632498 171.068607406 171.068607406 7719.86318408 64.3203518027 59.5626
-0.612150927572 1.59029635099 6.52470222562 7.54245213328 7.54245213328 6314.58333333 34.9089030635 115.312586939
-2.69601084958 1.53717252837 423.78192811 865.939225584 865.939225584 6111.92810458 58.833618074 852.073563051
-2.69601084958 1.53717252837 423.78192811 865.939225584 865.939225584 6111.92810458 73.8384884236 852.073563051
-3.33116218126 1.28685573838 872.618120394 1612.54865253 1612.54865253 5802.55286428 54.9188403061 1647.13550005
-3.33116218126 1.28685573838 872.618120394 1612.54865253 1612.54865253 5802.55286428 57.5393156732 1647.13550005
-2.77261668664 0.934724626485 -1.0 -1.0 -1.0 25088.9705882 54.6149786455 148.635545007
-2.60556899984 1.64905424573 -1.0 -1.0 -1.0 7823.58208955 58.8049342218 455.995392161
-2.89917928981 1.00659276687 -1.0 -1.0 -1.0 4338.66995074 75.9227634823 93.5058004572
-3.10605600251 1.04169376252 -1.0 -1.0 -1.0 6169.63585434 50.6983625812 488.921289566
-2.34349340986 2.80192878435 -1.0 -1.0 -1.0 5059.52380952 45.3840683944 269.036717321
-0.536110750265 1.4959437786 4.47544544114 6.22078857694 6.22078857694 17457.7777778 62.8067434278 184.919705868
-0.979689508338 1.85625133323 9.8311464847 17.2580368265 17.2580368265 7620.93596059 69.2545831575 208.506834335
-1.83935498199 0.862036984836 33.9476630369 71.5815980108 71.5815980108 13288.9705882 54.7275099778 356.835504737
-1.52034282817 1.39543855108 21.7732362945 39.2576206841 39.2576206841 12405.8823529 53.70735496 226.28565526
-1.52034282817 1.39543855108 21.7732362945 39.2576206841 39.2576206841 12405.8823529 72.6767249487 226.28565526
-3.25489504118 0.623396542449 -1.0 -1.0 -1.0 8430.76765189 55.4820220927 216.632500602
-1.02719547804 1.25492098718 9.36272643103 19.7869803332 19.7869803332 6357.27124183 41.2716344836 205.720738818
-1.52609099036 1.02371649693 19.6749055672 41.3584558491 41.3584558491 6779.41176471 55.0348375164 304.019649989
-1.58213174754 0.810123057638 13.5088636689 29.9753939717 29.9753939717 5735.97359736 53.7263372443 349.825029692
-1.04961601836 1.004950441 3.71974821434 7.65620945278 7.65620945278 5420.66176471 62.3419105411 0.0
-2.93509104678 1.06585094806 -1.0 -1.0 -1.0 5553.97603486 53.5416596907 971.639586837
-2.93509104678 1.06585094806 -1.0 -1.0 -1.0 5553.97603486 54.8657100671 971.639586837
-3.00840892302 0.824633580816 -1.0 -1.0 -1.0 18137.8326331 38.3844967103 415.236087698
-3.00840892302 0.824633580816 -1.0 -1.0 -1.0 18137.8326331 60.9186380104 415.236087698
-0.997779717446 0.991057466824 6.76546959342 12.7504713449 12.7504713449 6224.52791461 57.282976745 152.187860264
-0.786212587127 1.13373840788 6.11257043411 6.73399914701 6.73399914701 6125.20424837 40.7772570557 145.084920971
-3.07815952234 1.06997825512 -1.0 -1.0 -1.0 5597.1576866 53.9759086566 2055.97479147
-3.07815952234 1.06997825512 -1.0 -1.0 -1.0 5597.1576866 55.4598976385 2055.97479147
-2.11000656011 0.951911244616 41.8984716794 82.8874521118 82.8874521118 9169.52614379 54.7571746876 432.779567124
-2.11000656011 0.951911244616 41.8984716794 82.8874521118 82.8874521118 9169.52614379 61.6653365142 432.779567124
-1.03880358484 0.906030746149 5.58984566126 9.26324653825 9.26324653825 6358.82352941 41.5820500174 116.150328027
-2.89147537429 1.55938174288 -1.0 -1.0 -1.0 7672.97794118 35.8624045356 54.6062660551
-2.98989636048 1.55161473534 -1.0 -1.0 -1.0 5343.75 49.6043019766 318.1945697
-1.4224626805 0.860256678923 10.8297119812 21.4957558953 21.4957558953 8735.41666667 56.8022948897 245.161751409
-1.43794174221 1.13934971824 12.5425133498 25.607877899 25.607877899 4724.93811881 64.4718522254 165.967972949
-3.28843364382 0.490521140177 -1.0 -1.0 -1.0 5501.13795518 56.4902289773 838.599340036
-2.75159352338 1.38991166988 -1.0 -1.0 -1.0 5955.98447712 57.2565278958 390.543940644
-3.45803477793 0.534661472204 -1.0 -1.0 -1.0 5680.65035497 52.7473533054 2006.79865919
-3.45803477793 0.534661472204 -1.0 -1.0 -1.0 5680.65035497 54.1195766223 2006.79865919
-3.21977367417 1.15148108365 -1.0 -1.0 -1.0 6436.78513072 41.3602426081 41.9984941616
-2.23553478785 1.19334417124 91.7866256596 185.256627269 185.256627269 13479.5751634 56.010151543 497.457849702
-2.23553478785 1.19334417124 91.7866256596 185.256627269 185.256627269 13479.5751634 66.4376442395 497.457849702
-2.23553478785 1.19334417124 91.7866256596 185.256627269 185.256627269 13479.5751634 82.1051372861 497.457849702
-2.99981678069 1.17826723809 -1.0 -1.0 -1.0 12395.5882353 60.2249564185 68.2109969618
-2.99064113018 0.922791963494 -1.0 -1.0 -1.0 8796.36437908 59.5179734509 474.896358946
-3.04489880182 0.841835791091 -1.0 -1.0 -1.0 6264.58333333 35.5928147009 72.9687727597
-2.8202658122 1.22801952781 -1.0 -1.0 -1.0 5550.23284314 31.1551951794 215.92612349
-0.917587039429 1.39966216539 6.16445232077 10.4641684304 10.4641684304 15652.0833333 83.2415776491 132.608937423
-3.38593061423 0.586751378227 -1.0 -1.0 -1.0 4687.5 44.9837644757 109.819833818
-2.82621065368 1.21184549377 -1.0 -1.0 -1.0 4779.86111111 39.9977767787 293.17833292
-2.86435145637 1.08746994106 -1.0 -1.0 -1.0 5848.18481848 39.7466875124 110.941579775
-1.74891316794 0.869289127474 21.2357700548 33.9948320381 33.9948320381 4861.17238562 48.0042406527 266.882019019
-2.41656762899 0.674871523851 187.8911156 282.177610266 282.177610266 6229.62340877 54.4707677497 1582.39900354
-2.44330743174 1.84742417035 513.829449182 1036.52992342 1036.52992342 9070.58823529 58.607392511 761.693528778
-2.72055798061 1.44189817599 -1.0 -1.0 -1.0 13396.7728758 65.3379468854 189.834040337
-2.66754313985 1.67410547685 -1.0 -1.0 -1.0 8851.17647059 56.5906811496 384.833146702
-3.32974552076 1.00299948158 -1.0 -1.0 -1.0 5660.6162465 55.6160101611 413.636636725
-1.6395325625 1.259480659 20.4330269159 32.3841415894 32.3841415894 5732.02614379 56.9099096323 284.045541452
-1.8256052685 0.954915145554 29.1815587756 59.0796872071 59.0796872071 8922.54901961 57.7691246778 620.458931918
-1.89448580316 1.60894304592 127.868162268 200.858564423 200.858564423 12004.9019608 40.1250763548 486.099892576
-1.89448580316 1.60894304592 127.868162268 200.858564423 200.858564423 12004.9019608 50.3614482852 486.099892576
-2.58028504929 1.33160471201 491.341771999 917.077352266 917.077352266 5711.09375 55.8888063525 1071.74933174
-2.58028504929 1.33160471201 491.341771999 917.077352266 917.077352266 5711.09375 58.5402440651 1071.74933174
-2.684102491 1.29278408737 -1.0 -1.0 -1.0 5491.62581699 74.5875169503 224.77900338
-2.95838676513 0.965947452307 -1.0 -1.0 -1.0 7510.67927171 54.7850885983 782.938167929
-3.0253347913 0.82657765046 -1.0 -1.0 -1.0 5764.44444444 50.5814662763 454.785036914
-1.57235385524 0.888124386242 15.8826640618 28.6500045595 28.6500045595 10915.0326797 61.3887845616 280.664564866
-1.39447074639 1.03663277396 9.70053421768 15.152753844 15.152753844 6650.98039216 58.2392645732 201.8547411
-3.18713467028 0.696786988791 -1.0 -1.0 -1.0 6073.3251634 47.1414275778 100.671694031
-3.0684389268 0.782320889644 -1.0 -1.0 -1.0 10775.0 52.7108865036 252.411785989
-1.93898322964 1.33037598139 36.6613240523 66.6107132862 66.6107132862 7935.11029412 53.6213014606 0.0
-1.92430998348 1.03612917166 29.5387425759 61.7360423442 61.7360423442 6193.1372549 55.5407969339 533.623448757
-3.16915460496 0.963436158541 -1.0 -1.0 -1.0 5872.52896613 54.9231639697 1585.58080073
-3.16915460496 0.963436158541 -1.0 -1.0 -1.0 5872.52896613 56.5319628471 1585.58080073
-1.93077390517 1.22856142952 45.5116390512 90.5931967849 90.5931967849 5327.95343137 59.3549339211 0.0
-1.119312749 1.36006239585 7.63636219018 14.1505535979 14.1505535979 10736.7238562 56.0518784734 517.930674947
-0.992971397235 1.7772812687 9.75317091339 15.2153114841 15.2153114841 5864.7875817 33.2816952314 29.7813
-1.8845530106 0.947319246016 38.0555565944 63.7433173726 63.7433173726 7077.66009852 56.8533049902 493.106908893
-2.98734134262 0.837677635051 -1.0 -1.0 -1.0 10920.2614379 53.9170826733 427.758688788
-3.1093896753 1.22221438984 -1.0 -1.0 -1.0 5965.51724138 55.2460501562 244.563192071
