[?1034h
usig.fChiSqRatio, usig.fChiSquare, usig.fChiSquareInd, usig.fChiSquareIndRestr, usig.fChiSquareIndRestr, usig.fRisetime, usig.fUnshapedInteg, trueChEnergy
-2.97516276937 0.991249912355 667.26457415 1102.66750953 1102.66750953 5423.04401108 71.6703743983 2053.76985079 292.83146407
-2.20504390915 1.13517227205 179.036111592 315.609670699 315.609670699 6073.40372046 58.8086477199 849.601592339 773.997889301
-1.81511309851 0.972671159352 31.8190940296 57.7075759872 57.7075759872 6169.3627451 58.1165183244 366.922559427 332.636444056
-1.82761363277 1.30198977918 60.3361451973 101.297306378 101.297306378 6632.00980392 50.7717022056 403.283484565 396.674368174
-1.82931706906 1.07316462191 40.7992681309 62.8665794269 62.8665794269 6001.07758621 51.857274019 385.87478142 350.095309134
-2.25349530572 0.690939167354 49.7720659434 97.8835629872 97.8835629872 4610.18062397 53.3369622662 427.905587637 332.029840925
-2.25349530572 0.690939167354 49.7720659434 97.8835629872 97.8835629872 4610.18062397 -235.342255465 427.905587637 76.7922180245
-1.38753296074 0.931033677759 12.9988169308 26.9553016077 26.9553016077 4858.02696078 42.3166178312 204.183218538 200.124602069
-1.78081147199 1.49642665449 42.8127746764 76.6796923103 76.6796923103 12300.0 59.4076227093 405.317612289 52.4743266174
-1.78081147199 1.49642665449 42.8127746764 76.6796923103 76.6796923103 12300.0 71.8900377805 405.317612289 286.803567519
-0.517534452422 1.31859531747 4.56552684716 6.11044730335 6.11044730335 11796.9187675 53.9047416878 176.946787708 134.276276306
-1.84697645864 1.09089342794 34.4273466299 58.3825985279 58.3825985279 5498.03921569 52.4326228026 266.723585132 215.987456989
-3.31191948228 1.30900095226 1309.77866216 2603.07295286 2603.07295286 4991.15896359 54.898457118 1960.51229731 608.25169479
-3.31191948228 1.30900095226 1309.77866216 2603.07295286 2603.07295286 4991.15896359 56.2505801479 1960.51229731 912.186236895
-1.83203012933 1.33677582957 30.8889833917 56.6603913963 56.6603913963 5654.11764706 57.2762309216 358.309357208 273.975247171
-1.82607519631 0.94181215544 33.8545315119 60.8407479394 60.8407479394 5478.63562092 50.5807835272 510.99891 395.17452576
-1.24822322264 1.68017474652 17.1547286764 28.4647672079 28.4647672079 4982.32843137 47.2250017121 240.254675149 179.904321638
-1.69640897997 0.813720439155 19.363982925 37.8052760986 37.8052760986 5735.71428571 53.3371405546 236.075996877 192.852140613
-1.28948659603 0.982875459627 7.20341837631 14.3752330405 14.3752330405 5804.12581699 42.9520477865 258.120640059 202.666518477
-2.66635121059 1.39879602994 329.997718824 696.082387726 696.082387726 5337.66621438 53.5912511569 860.494159993 407.393563128
-2.66635121059 1.39879602994 329.997718824 696.082387726 696.082387726 5337.66621438 54.8336706251 860.494159993 355.94429303
-0.602808992673 1.30432736398 6.43924925355 6.53902670748 6.53902670748 4433.33333333 50.7970011184 143.848094059 117.987342603
-2.073531847 2.45912919616 523.006479624 764.824571432 764.824571432 5845.61415913 56.5229734336 1630.62028059 1508.47906398
-1.24145259065 0.90741647673 14.496500901 24.674849542 24.674849542 6457.84313725 55.0254173618 248.787781576 206.109336097
-2.35042839081 0.632870142105 95.8440248825 208.430372102 208.430372102 5570.22058824 57.399446964 734.274337852 651.683889112
-1.67194667316 0.944314696492 23.6571937601 40.8429277354 40.8429277354 5880.0 45.8782544859 250.862685176 232.990656204
-1.93816872484 1.01154851371 59.376950993 117.008717856 117.008717856 6507.72058824 56.4320748182 509.843399988 490.258327951
-0.897277387426 1.22213044139 5.58954472011 12.6167167885 12.6167167885 11883.0049261 52.6802947049 131.228535289 108.226690616
-2.6769260959 0.785822181805 254.767925185 448.285887375 448.285887375 4998.53962418 53.0531280074 920.258787599 247.035926096
-2.6769260959 0.785822181805 254.767925185 448.285887375 448.285887375 4998.53962418 55.7672223404 920.258787599 682.648077999
-1.81142243014 0.58341558755 14.8478534154 28.7622128017 28.7622128017 5528.44827586 58.2983126922 270.71205058 226.874663599
-1.8729114181 0.365667659481 21.2768927053 40.3158980779 40.3158980779 5977.83251232 55.5737596725 335.087305468 267.331026749
-1.72184066823 0.671009286378 22.024893601 52.6941970119 52.6941970119 4851.38888889 54.9577770157 247.114194529 194.796618208
-0.908406721226 1.09814056358 6.21401686032 9.57279676285 9.57279676285 6262.64005602 38.9271228221 168.995139202 138.446791879
-3.11855691324 0.821616522135 -1.0 -1.0 -1.0 7387.86764706 57.9351197281 88.0016236201 86.2545473924
-3.009168963 1.56955419881 940.690314218 1103.81497588 1103.81497588 5570.82045722 53.1980132806 2279.10401438 487.164966921
-3.009168963 1.56955419881 940.690314218 1103.81497588 1103.81497588 5570.82045722 55.8218448828 2279.10401438 1630.01772765
-1.28686248554 1.75639386426 31.9786686946 62.606412584 62.606412584 7454.41176471 54.580063643 334.503385629 313.060855001
-3.03529211242 0.772109137501 -1.0 -1.0 -1.0 3334.55882353 27.5588064686 93.4632462685 72.9689796988
-1.30859231851 1.12767242583 14.8010244146 22.7493052915 22.7493052915 6925.0 61.0397226305 186.453068861 182.127080563
-2.14634940504 1.35573138112 221.775727079 470.046771822 470.046771822 4448.12398644 55.6063603353 818.190462602 393.944668673
-2.14634940504 1.35573138112 221.775727079 470.046771822 470.046771822 4448.12398644 56.7613360301 818.190462602 324.979031652
-2.88583152798 1.22853767771 804.920655899 1339.84531025 1339.84531025 6055.12315271 52.6222882548 1510.41044493 345.995660259
-2.88583152798 1.22853767771 804.920655899 1339.84531025 1339.84531025 6055.12315271 56.9003512928 1510.41044493 1065.86939563
-2.08322491279 1.09303348388 46.7097000013 91.0825454606 91.0825454606 5456.2412465 57.1563556845 450.701335973 341.586740301
-1.40967343609 0.830947190401 13.9669881477 28.0558600349 28.0558600349 5826.56395892 56.4582295225 301.455520249 254.715038466
-1.75860910406 0.539274317272 14.9288330849 24.5961158008 24.5961158008 5338.38235294 47.8403892568 264.603531201 206.230263648
-0.975387137706 0.836187573083 4.24060210657 8.21291118144 8.21291118144 11022.5490196 46.8659663995 159.804272702 130.489681298
-1.50027005699 1.05478671459 8.21688342802 15.7891654886 15.7891654886 5830.55555556 45.9664867814 198.589054127 185.888656078
-1.56928035023 0.7751679554 16.6992748625 30.3162173154 30.3162173154 5539.88095238 47.5655571419 387.109692354 298.806051126
-1.39187961359 0.845801815493 15.5967643947 23.7899769753 23.7899769753 7060.41666667 45.265607259 201.833485296 201.399682537
0.111032031696 9.16954194908 6.20482180174 6.8293667961 6.8293667961 7060.41666667 3.04602302218 207.497535359 148.720784571
-3.23767515468 1.04222927514 966.203500987 1830.30553914 1830.30553914 5396.98314413 53.7630017072 2198.84507936 993.906999969
-3.23767515468 1.04222927514 966.203500987 1830.30553914 1830.30553914 5396.98314413 56.3728985632 2198.84507936 955.994134988
-2.07235105992 0.741033348918 42.2380892152 81.4836044018 81.4836044018 4376.34803922 53.1279623209 415.200000013 303.14912173
-1.40127171514 1.87997046261 34.7582847357 64.7616572943 64.7616572943 4967.54201681 45.26843251 312.458767568 255.482431033
-1.86830598393 1.21601932253 39.9459889934 75.00567116 75.00567116 5738.95144265 58.9646497767 365.838556402 145.878579453
-1.86830598393 1.21601932253 39.9459889934 75.00567116 75.00567116 5738.95144265 62.0110591307 365.838556402 159.159576136
-2.873964752 0.75088305047 351.751363776 494.974723435 494.974723435 12240.1960784 66.4893927717 1881.55955719 889.105075801
-2.873964752 0.75088305047 351.751363776 494.974723435 494.974723435 12240.1960784 85.7406977614 1881.55955719 542.539364868
-1.67025589877 1.17198056487 30.1760024445 62.0934620757 62.0934620757 3666.14583333 47.6902574855 369.050512565 277.820194362
-1.62928294423 0.909885238395 27.5798799115 49.4039618501 49.4039618501 5075.65359477 51.2482335216 357.601967429 265.299339425
-2.12101101375 0.824397675658 36.9640438348 66.8654984685 66.8654984685 5229.16666667 51.6395658837 332.255246467 290.717159179
-1.74478810013 0.827276889442 27.0544908898 49.7759128302 49.7759128302 7064.70588235 58.5621745848 302.021687892 296.342498501
-2.68047674902 1.4768622475 574.691329963 1055.27553464 1055.27553464 5356.159283 53.9396797749 1435.61699849 1139.44971754
-1.75118674336 1.50438631371 68.5857213907 130.368551035 130.368551035 5528.17927171 49.2026917959 380.044899054 353.850485428
-2.02523111909 1.09567195148 56.1858428167 102.672042599 102.672042599 5590.0 52.1852251255 419.153562369 321.655094713
-1.65037658015 1.47504009241 37.0206396602 56.1606474206 56.1606474206 6139.21568627 50.0636547805 328.519243859 284.141690744
-1.83073415099 0.923865148216 34.3713128018 67.7511295922 67.7511295922 5660.65270936 52.7127829881 325.733407312 257.602520039
-1.70980917835 1.28594817297 19.4326167721 39.1870850609 39.1870850609 6293.56321839 54.5979342742 238.631999993 245.374727218
-1.07226140855 1.13904481649 11.8347274521 20.5171248966 20.5171248966 6653.50490196 46.3307724966 188.285660354 189.641167448
-1.96695468183 0.955237053024 25.8170174939 54.7007222692 54.7007222692 4690.19607843 52.0532833087 256.986792518 240.634849259
-0.90739068053 1.43439498727 8.21978589195 12.3432116179 12.3432116179 3663.48039216 67.6225863961 204.774114818 151.279045076
-1.4346215748 0.834225384077 13.0548773132 25.1986250536 25.1986250536 6415.43513957 44.4512012829 237.342977407 231.203516997
-1.30296425376 0.707371019909 2.61275238305 4.7408078234 4.7408078234 4187.5 48.2494745814 97.9082724739 77.9761520728
-1.71934385571 1.01076498296 17.7410979103 35.7531933585 35.7531933585 7531.69934641 44.8793551386 289.838351116 227.091055829
-2.37584494119 1.75254420345 -1.0 -1.0 -1.0 3163.03104575 35.7564547933 118.70791908 59.9263675432
-2.89714404657 0.968339681536 316.296381706 604.048140329 604.048140329 4774.03846154 52.1976773713 1183.98990982 468.069990457
-2.89714404657 0.968339681536 316.296381706 604.048140329 604.048140329 4774.03846154 53.6911962073 1183.98990982 403.836269813
-1.33829537768 1.06398690347 19.1441540599 35.2748113119 35.2748113119 3691.04575163 42.4774908887 277.46580939 200.336239563
-1.154733366 0.930743455742 10.127200655 15.7823054701 15.7823054701 7177.9679803 46.853483227 228.08010061 161.263861752
-1.74160680884 1.39410083904 41.0978452521 89.1932057357 89.1932057357 5974.90196078 62.5427643854 357.361638695 332.235608014
-2.1647850106 1.05121045984 70.6610724373 144.648783582 144.648783582 4861.45833333 59.2168766525 378.346478178 293.399122391
-2.06995859031 0.6444242525 56.099101703 96.2097789497 96.2097789497 4639.58333333 48.5727347408 583.158000008 435.640573116
-1.36562784398 0.894191463475 11.5749230283 22.1344151134 22.1344151134 5586.32352941 59.644211139 211.224690905 159.893439857
-1.32897506132 1.62854069186 14.6053444779 27.4984128339 27.4984128339 5797.53694581 57.2210030221 214.34236492 180.409120373
-3.09268203663 1.14658826215 895.735095079 1818.55726489 1818.55726489 5612.71929825 51.4699352004 1429.31414636 201.559552377
-3.09268203663 1.14658826215 895.735095079 1818.55726489 1818.55726489 5612.71929825 55.7901200616 1429.31414636 1229.8831029
-2.10945554284 0.94650681679 82.412030379 148.79203833 148.79203833 5781.71977124 54.9582842818 588.687360857 543.243178562
-2.24270039835 1.0197189058 52.9875456702 103.167110324 103.167110324 4959.1543514 49.2255273901 414.339346575 314.417155408
-1.85133876294 1.12591942127 18.923170082 35.6220486884 35.6220486884 5242.61083744 61.2333825654 238.631999993 218.832004341
1.16511133851 7.49464959576 0.963443777811 1.52532350371 1.52532350371 3681.14276961 -4.96977647434 0.0 48.5847913967
-3.08082994473 1.60730525325 765.103874752 1237.16100457 1237.16100457 4869.3907563 54.963986448 1973.75667058 1005.63750447
-3.08082994473 1.60730525325 765.103874752 1237.16100457 1237.16100457 4869.3907563 56.3514623355 1973.75667058 948.034249306
-2.66729888851 0.610501617058 115.245169281 215.976449492 215.976449492 5395.17838483 57.4802123892 773.554521384 708.912922547
-2.49609600404 0.971974345561 157.76968975 287.205240552 287.205240552 5078.75816993 56.8520954811 829.980702531 625.284285371
-1.85809934398 0.957487688517 46.3741504615 87.8359127774 87.8359127774 5824.3504902 55.0271976521 393.695670319 391.052945734
-1.27497914997 0.943707317741 8.61059170609 16.2071088824 16.2071088824 6971.37254902 50.3618733451 212.599573891 200.180483288
-1.57432663758 1.20895105432 18.0955927076 40.7046076047 40.7046076047 6861.70343137 48.4195719244 273.453573336 237.014336381
-2.77196401565 1.06906201789 313.85850013 618.356023335 618.356023335 5022.58986928 53.6965456494 1087.65709521 531.039222193
-2.77196401565 1.06906201789 313.85850013 618.356023335 618.356023335 5022.58986928 55.0829843468 1087.65709521 445.496546966
-1.48245610117 0.755353731758 16.5387210627 29.8487384211 29.8487384211 5346.20098039 62.642846876 328.619686521 256.157152008
-2.64066188953 3.0516343568 1203.02810385 2338.57336801 2338.57336801 5792.79303633 55.6290790727 1756.05695409 1531.0872074
-0.811373294337 1.34795988346 6.34790903317 8.45038563847 8.45038563847 3714.46078431 47.0749955418 124.011315192 102.86667671
-3.07273363776 0.653339350902 -1.0 -1.0 -1.0 12752.432266 43.037183965 29.7813 46.6715497431
-2.51030776902 0.85274798625 204.645804322 373.278953903 373.278953903 5416.07843137 55.0485117343 1333.70330397 1050.3043395
-2.31701133088 0.801799630987 73.9159434604 160.475177604 160.475177604 5685.83333333 53.9664859281 548.851752397 427.300782384
-2.40964370474 1.15163770522 145.89098353 265.407203069 265.407203069 5018.69397759 53.9253680534 695.778733651 655.958645707
-0.922612591057 1.38727338159 4.26850887448 8.40170244373 8.40170244373 11678.7173203 87.6837089288 93.7257985137 104.970463868
-1.84339917671 0.933780896644 26.5107443715 50.4908478014 50.4908478014 6427.5 56.4390713051 342.598450062 272.796534269
-3.14414537778 1.15698390427 809.853923469 1244.01377003 1244.01377003 5741.67546329 51.9452222835 2010.44155397 376.388802694
-3.14414537778 1.15698390427 809.853923469 1244.01377003 1244.01377003 5741.67546329 56.190812224 2010.44155397 1196.0078243
-2.03205063856 1.19069116413 73.5036856827 140.277835847 140.277835847 16139.0931373 63.1805948349 573.370146043 256.742744664
-2.03205063856 1.19069116413 73.5036856827 140.277835847 140.277835847 16139.0931373 85.301712737 573.370146043 265.620346952
-2.21034392804 1.20147034375 113.158665529 210.166821462 210.166821462 5839.73180077 54.7465403799 567.308294853 559.464031227
-1.42289060549 1.01564635957 15.4794182003 27.4009486271 27.4009486271 8719.3627451 68.4791044688 225.164298334 167.419616006
-3.14159615871 1.28000825588 681.302200205 1304.64370557 1304.64370557 5138.55404231 55.1675212483 1592.53618004 628.464149359
-3.14159615871 1.28000825588 681.302200205 1304.64370557 1304.64370557 5138.55404231 57.7118705097 1592.53618004 576.383512448
-1.93741222692 1.38099037449 77.4293160103 138.174769751 138.174769751 5541.36029412 56.5623467194 505.197592974 380.48611046
-1.91526465587 0.983819127898 35.3612303442 67.5723414077 67.5723414077 5516.66666667 59.4837857715 379.51833451 285.988054805
-3.13679664797 1.33165562169 1923.78061117 2174.87236293 2174.87236293 5224.62738411 53.7237315002 2310.42537981 405.111748703
-3.13679664797 1.33165562169 1923.78061117 2174.87236293 2174.87236293 5224.62738411 56.3754426647 2310.42537981 1725.94623581
-2.38697716289 2.85774525806 -1.0 -1.0 -1.0 25828.358209 94.198767629 144.862427607 75.1395621761
-1.15445562788 1.23376810503 9.80328757102 17.7852642876 17.7852642876 8370.83333333 57.9082285236 157.889818204 135.351111937
-3.05292289377 1.2354614352 -1.0 -1.0 -1.0 18245.320197 57.6888533051 0.0 39.4905415191
-2.73965771658 1.38424211591 719.814891179 854.51424872 854.51424872 4961.20448179 55.5364617529 1946.18332979 900.310290989
-2.73965771658 1.38424211591 719.814891179 854.51424872 854.51424872 4961.20448179 56.8654109793 1946.18332979 879.644097257
1.33518478731 5.97618367642 0.765756616938 0.803338494291 0.803338494291 7192.95343137 11.3091977577 0.0 53.9883444218
-2.37973552881 1.38957036703 116.337866611 211.98890504 211.98890504 5025.52361854 54.9372762118 662.885060222 516.731427615
-1.47421931628 1.95161410514 33.1001493804 71.636192492 71.636192492 6087.93316832 52.8787036199 278.142100123 204.933746277
-0.382585539172 1.34589179001 3.63818721874 3.74157951226 3.74157951226 2577.46498599 48.332930215 106.527552833 99.1431001019
-1.67062550439 1.30015096192 32.8861850144 65.9266108747 65.9266108747 7773.30049261 60.3504593695 341.357922691 267.189014895
-1.92996002774 1.1590928265 50.3974384335 88.2233620409 88.2233620409 5447.91666667 54.7098145698 444.930846272 332.879243035
